rep,avgQ,util,avgDelay,served,dropped
1,8.456242753,0.9063148501,10.45680368,20000,0
2,8.070190495,0.8847125987,10.19089339,20000,0
3,10.04373041,0.9036269367,12.43573783,20000,0
4,8.537375771,0.8955223468,10.78033846,20000,0
5,8.27413844,0.9033144551,9.82677155,20000,0
6,8.808520892,0.906293991,9.968099629,20000,0
7,6.031855695,0.8860803331,7.680693554,20000,0
8,8.825464466,0.9104550239,10.90889298,20000,0
9,9.757993298,0.8962733079,12.17297297,20000,0
10,11.67973812,0.9123363738,14.53602548,20000,0
